Name	ChrNr	Resolution	WN	WS	binNrStart	binNrEND	START	END	S
HFFc6_BR3	14	40000	949	2	1446	1761	57800000	70440000	2.27393977987008
HFFc6_BR3	14	40000	949	2	1448	1763	57880000	70520000	2.27596742116769
HFFc6_BR3	14	40000	949	2	1450	1765	57960000	70600000	2.27617229800766
HFFc6_BR3	14	40000	949	2	1452	1767	58040000	70680000	2.2754698984549
HFFc6_BR3	14	40000	949	2	1454	1769	58120000	70760000	2.27711557198287
HFFc6_BR3	14	40000	949	2	1456	1771	58200000	70840000	2.27727585865615
HFFc6_BR3	14	40000	949	2	1458	1773	58280000	70920000	2.2762021942726
HFFc6_BR3	14	40000	949	2	1460	1775	58360000	71000000	2.27351091357803
HFFc6_BR3	14	40000	949	2	1462	1777	58440000	71080000	2.27043600398379
HFFc6_BR3	14	40000	949	2	1464	1779	58520000	71160000	2.26924808259866
HFFc6_BR3	14	40000	949	2	1466	1781	58600000	71240000	2.27113351714013
HFFc6_BR3	14	40000	949	2	1468	1783	58680000	71320000	2.27053246414143
HFFc6_BR3	14	40000	949	2	1470	1785	58760000	71400000	2.26680146347896
HFFc6_BR3	14	40000	949	2	1472	1787	58840000	71480000	2.26432755631634
HFFc6_BR3	14	40000	949	2	1474	1789	58920000	71560000	2.26374552951958
HFFc6_BR3	14	40000	949	2	1476	1791	59000000	71640000	2.26072093768025
HFFc6_BR3	14	40000	949	2	1478	1793	59080000	71720000	2.25761048178321
HFFc6_BR3	14	40000	949	2	1480	1795	59160000	71800000	2.25586798339659
HFFc6_BR3	14	40000	949	2	1482	1797	59240000	71880000	2.25355205918068
HFFc6_BR3	14	40000	949	2	1484	1799	59320000	71960000	2.25411440270145
HFFc6_BR3	14	40000	949	2	1486	1801	59400000	72040000	2.26784816124729
HFFc6_BR3	14	40000	949	2	1488	1803	59480000	72120000	2.2786689376278
HFFc6_BR3	14	40000	949	2	1490	1805	59560000	72200000	2.29015642883581
HFFc6_BR3	14	40000	949	2	1492	1807	59640000	72280000	2.30544326844371
HFFc6_BR3	14	40000	949	2	1494	1809	59720000	72360000	2.32216137328449
HFFc6_BR3	14	40000	949	2	1496	1811	59800000	72440000	2.3373589598822
HFFc6_BR3	14	40000	949	2	1498	1813	59880000	72520000	2.3506768886399
HFFc6_BR3	14	40000	949	2	1500	1815	59960000	72600000	2.36097294415281
HFFc6_BR3	14	40000	949	2	1502	1817	60040000	72680000	2.37517365692755
HFFc6_BR3	14	40000	949	2	1504	1819	60120000	72760000	2.38988588883051
HFFc6_BR3	14	40000	949	2	1506	1821	60200000	72840000	2.40087840047959
HFFc6_BR3	14	40000	949	2	1508	1823	60280000	72920000	2.40420631163295
HFFc6_BR3	14	40000	949	2	1510	1825	60360000	73000000	2.40585747379993
HFFc6_BR3	14	40000	949	2	1512	1827	60440000	73080000	2.40727797670718
HFFc6_BR3	14	40000	949	2	1514	1829	60520000	73160000	2.40768137862817
HFFc6_BR3	14	40000	949	2	1516	1831	60600000	73240000	2.40649690442958
HFFc6_BR3	14	40000	949	2	1518	1833	60680000	73320000	2.40578358544792
HFFc6_BR3	14	40000	949	2	1520	1835	60760000	73400000	2.40501951818099
HFFc6_BR3	14	40000	949	2	1522	1837	60840000	73480000	2.40591454326134
HFFc6_BR3	14	40000	949	2	1524	1839	60920000	73560000	2.40495954019086
HFFc6_BR3	14	40000	949	2	1526	1841	61000000	73640000	2.39993913741815
HFFc6_BR3	14	40000	949	2	1528	1843	61080000	73720000	2.39316363235362
HFFc6_BR3	14	40000	949	2	1530	1845	61160000	73800000	2.38750285730524
HFFc6_BR3	14	40000	949	2	1532	1847	61240000	73880000	2.38169808694422
HFFc6_BR3	14	40000	949	2	1534	1849	61320000	73960000	2.37245099351241
HFFc6_BR3	14	40000	949	2	1536	1851	61400000	74040000	2.36687854080788
HFFc6_BR3	14	40000	949	2	1538	1853	61480000	74120000	2.36560770376267
HFFc6_BR3	14	40000	949	2	1540	1855	61560000	74200000	2.36188418259565
HFFc6_BR3	14	40000	949	2	1542	1857	61640000	74280000	2.35369415783969
HFFc6_BR3	14	40000	949	2	1544	1859	61720000	74360000	2.3504740661879
HFFc6_BR3	14	40000	949	2	1546	1861	61800000	74440000	2.34920567342714
HFFc6_BR3	14	40000	949	2	1548	1863	61880000	74520000	2.3530319375349
HFFc6_BR3	14	40000	949	2	1550	1865	61960000	74600000	2.35525127974991
HFFc6_BR3	14	40000	949	2	1552	1867	62040000	74680000	2.35360121076562
HFFc6_BR3	14	40000	949	2	1554	1869	62120000	74760000	2.35074430684135
HFFc6_BR3	14	40000	949	2	1556	1871	62200000	74840000	2.34535004663676
HFFc6_BR3	14	40000	949	2	1558	1873	62280000	74920000	2.3438814629447
HFFc6_BR3	14	40000	949	2	1560	1875	62360000	75000000	2.34543581813615
HFFc6_BR3	14	40000	949	2	1562	1877	62440000	75080000	2.34589172125735
HFFc6_BR3	14	40000	949	2	1564	1879	62520000	75160000	2.33838201426906
HFFc6_BR3	14	40000	949	2	1566	1881	62600000	75240000	2.3304905852507
HFFc6_BR3	14	40000	949	2	1568	1883	62680000	75320000	2.32440566543775
HFFc6_BR3	14	40000	949	2	1570	1885	62760000	75400000	2.32212541978249
HFFc6_BR3	14	40000	949	2	1572	1887	62840000	75480000	2.32446279658858
HFFc6_BR3	14	40000	949	2	1574	1889	62920000	75560000	2.33558237711988
HFFc6_BR3	14	40000	949	2	1576	1891	63000000	75640000	2.35528175121954
HFFc6_BR3	14	40000	949	2	1578	1893	63080000	75720000	2.37440314794379
HFFc6_BR3	14	40000	949	2	1580	1895	63160000	75800000	2.38653305432596
HFFc6_BR3	14	40000	949	2	1582	1897	63240000	75880000	2.39439974247372
HFFc6_BR3	14	40000	949	2	1584	1899	63320000	75960000	2.39742672048731
HFFc6_BR3	14	40000	949	2	1586	1901	63400000	76040000	2.39873841385762
HFFc6_BR3	14	40000	949	2	1588	1903	63480000	76120000	2.39887056233085
HFFc6_BR3	14	40000	949	2	1590	1905	63560000	76200000	2.40131285334921
HFFc6_BR3	14	40000	949	2	1592	1907	63640000	76280000	2.40560105533128
HFFc6_BR3	14	40000	949	2	1594	1909	63720000	76360000	2.40504214254831
HFFc6_BR3	14	40000	949	2	1596	1911	63800000	76440000	2.40066768711598
HFFc6_BR3	14	40000	949	2	1598	1913	63880000	76520000	2.39583005864475
HFFc6_BR3	14	40000	949	2	1600	1915	63960000	76600000	2.3890627718621
HFFc6_BR3	14	40000	949	2	1602	1917	64040000	76680000	2.38437077229471
HFFc6_BR3	14	40000	949	2	1604	1919	64120000	76760000	2.38321341901687
HFFc6_BR3	14	40000	949	2	1606	1921	64200000	76840000	2.38100113054645
HFFc6_BR3	14	40000	949	2	1608	1923	64280000	76920000	2.38233800507612
HFFc6_BR3	14	40000	949	2	1610	1925	64360000	77000000	2.38114138153983
HFFc6_BR3	14	40000	949	2	1612	1927	64440000	77080000	2.375851584441
HFFc6_BR3	14	40000	949	2	1614	1929	64520000	77160000	2.36986412381774
HFFc6_BR3	14	40000	949	2	1616	1931	64600000	77240000	2.36524987661033
HFFc6_BR3	14	40000	949	2	1618	1933	64680000	77320000	2.35928116490976
HFFc6_BR3	14	40000	949	2	1620	1935	64760000	77400000	2.35849456935952
HFFc6_BR3	14	40000	949	2	1622	1937	64840000	77480000	2.35982504222985
HFFc6_BR3	14	40000	949	2	1624	1939	64920000	77560000	2.35593015591424
HFFc6_BR3	14	40000	949	2	1626	1941	65000000	77640000	2.35244645978195
HFFc6_BR3	14	40000	949	2	1628	1943	65080000	77720000	2.35086975046153
HFFc6_BR3	14	40000	949	2	1630	1945	65160000	77800000	2.34566860824724
HFFc6_BR3	14	40000	949	2	1632	1947	65240000	77880000	2.33423297316454
HFFc6_BR3	14	40000	949	2	1634	1949	65320000	77960000	2.32186993703731
HFFc6_BR3	14	40000	949	2	1636	1951	65400000	78040000	2.30728427744549
HFFc6_BR3	14	40000	949	2	1638	1953	65480000	78120000	2.29111547625787
HFFc6_BR3	14	40000	949	2	1640	1955	65560000	78200000	2.27999011749282
HFFc6_BR3	14	40000	949	2	1642	1957	65640000	78280000	2.29307738113472
HFFc6_BR3	14	40000	949	2	1644	1959	65720000	78360000	2.30008543195933
HFFc6_BR3	14	40000	949	2	1646	1961	65800000	78440000	2.30630551525686
HFFc6_BR3	14	40000	949	2	1648	1963	65880000	78520000	2.31409764395035
HFFc6_BR3	14	40000	949	2	1650	1965	65960000	78600000	2.32436142828642
HFFc6_BR3	14	40000	949	2	1652	1967	66040000	78680000	2.33814271525897
HFFc6_BR3	14	40000	949	2	1654	1969	66120000	78760000	2.34750425884105
HFFc6_BR3	14	40000	949	2	1656	1971	66200000	78840000	2.3548990711647
HFFc6_BR3	14	40000	949	2	1658	1973	66280000	78920000	2.36121308160411
HFFc6_BR3	14	40000	949	2	1660	1975	66360000	79000000	2.36684943449962
HFFc6_BR3	14	40000	949	2	1662	1977	66440000	79080000	2.36963550137877
HFFc6_BR3	14	40000	949	2	1664	1979	66520000	79160000	2.37549367560881
HFFc6_BR3	14	40000	949	2	1666	1981	66600000	79240000	2.3784921059644
HFFc6_BR3	14	40000	949	2	1668	1983	66680000	79320000	2.38382060933256
HFFc6_BR3	14	40000	949	2	1670	1985	66760000	79400000	2.39259538240641
HFFc6_BR3	14	40000	949	2	1672	1987	66840000	79480000	2.40133469513195
HFFc6_BR3	14	40000	949	2	1674	1989	66920000	79560000	2.41075423287574
HFFc6_BR3	14	40000	949	2	1676	1991	67000000	79640000	2.41733818477952
HFFc6_BR3	14	40000	949	2	1678	1993	67080000	79720000	2.42374947201144
HFFc6_BR3	14	40000	949	2	1680	1995	67160000	79800000	2.42943307263185
HFFc6_BR3	14	40000	949	2	1682	1997	67240000	79880000	2.43611025288267
HFFc6_BR3	14	40000	949	2	1684	1999	67320000	79960000	2.44519179430071
HFFc6_BR3	14	40000	949	2	1686	2001	67400000	80040000	2.45251632889336
HFFc6_BR3	14	40000	949	2	1688	2003	67480000	80120000	2.46386430567933
HFFc6_BR3	14	40000	949	2	1690	2005	67560000	80200000	2.47773524960696
HFFc6_BR3	14	40000	949	2	1692	2007	67640000	80280000	2.48957991274755
HFFc6_BR3	14	40000	949	2	1694	2009	67720000	80360000	2.50152491939351
HFFc6_BR3	14	40000	949	2	1696	2011	67800000	80440000	2.51180248160464
HFFc6_BR3	14	40000	949	2	1698	2013	67880000	80520000	2.52263197795552
HFFc6_BR3	14	40000	949	2	1700	2015	67960000	80600000	2.53530343730026
HFFc6_BR3	14	40000	949	2	1702	2017	68040000	80680000	2.5466029608126
HFFc6_BR3	14	40000	949	2	1704	2019	68120000	80760000	2.55726924040802
HFFc6_BR3	14	40000	949	2	1706	2021	68200000	80840000	2.56875195651347
HFFc6_BR3	14	40000	949	2	1708	2023	68280000	80920000	2.58066814053219
HFFc6_BR3	14	40000	949	2	1710	2025	68360000	81000000	2.58902696844031
HFFc6_BR3	14	40000	949	2	1712	2027	68440000	81080000	2.59656522071508
HFFc6_BR3	14	40000	949	2	1714	2029	68520000	81160000	2.602175198043
HFFc6_BR3	14	40000	949	2	1716	2031	68600000	81240000	2.60853200883824
HFFc6_BR3	14	40000	949	2	1718	2033	68680000	81320000	2.61461066318595
HFFc6_BR3	14	40000	949	2	1720	2035	68760000	81400000	2.61960893428994
HFFc6_BR3	14	40000	949	2	1722	2037	68840000	81480000	2.62378090418665
HFFc6_BR3	14	40000	949	2	1724	2039	68920000	81560000	2.626834291212
HFFc6_BR3	14	40000	949	2	1726	2041	69000000	81640000	2.63069078563621
HFFc6_BR3	14	40000	949	2	1728	2043	69080000	81720000	2.62995105227882
HFFc6_BR3	14	40000	949	2	1730	2045	69160000	81800000	2.62775371087792
HFFc6_BR3	14	40000	949	2	1732	2047	69240000	81880000	2.62429045354699
HFFc6_BR3	14	40000	949	2	1734	2049	69320000	81960000	2.61694751980725
HFFc6_BR3	14	40000	949	2	1736	2051	69400000	82040000	2.60884786076373
HFFc6_BR3	14	40000	949	2	1738	2053	69480000	82120000	2.60030399784015
HFFc6_BR3	14	40000	949	2	1740	2055	69560000	82200000	2.59244320715511
HFFc6_BR3	14	40000	949	2	1742	2057	69640000	82280000	2.58908836725938
HFFc6_BR3	14	40000	949	2	1744	2059	69720000	82360000	2.58789748473213
HFFc6_BR3	14	40000	949	2	1746	2061	69800000	82440000	2.58868916795362
HFFc6_BR3	14	40000	949	2	1748	2063	69880000	82520000	2.58995987799096
HFFc6_BR3	14	40000	949	2	1750	2065	69960000	82600000	2.5900623158783
HFFc6_BR3	14	40000	949	2	1752	2067	70040000	82680000	2.59142442996742
HFFc6_BR3	14	40000	949	2	1754	2069	70120000	82760000	2.5930979238194
HFFc6_BR3	14	40000	949	2	1756	2071	70200000	82840000	2.59174071906208
HFFc6_BR3	14	40000	949	2	1758	2073	70280000	82920000	2.59028911603786
HFFc6_BR3	14	40000	949	2	1760	2075	70360000	83000000	2.58928443655769
HFFc6_BR3	14	40000	949	2	1762	2077	70440000	83080000	2.58847701444268
HFFc6_BR3	14	40000	949	2	1764	2079	70520000	83160000	2.58457728322503
HFFc6_BR3	14	40000	949	2	1766	2081	70600000	83240000	2.57812893544502
HFFc6_BR3	14	40000	949	2	1768	2083	70680000	83320000	2.57096526865772
HFFc6_BR3	14	40000	949	2	1770	2085	70760000	83400000	2.57028656405469
HFFc6_BR3	14	40000	949	2	1772	2087	70840000	83480000	2.57279472696369
HFFc6_BR3	14	40000	949	2	1774	2089	70920000	83560000	2.58159038130733
HFFc6_BR3	14	40000	949	2	1776	2091	71000000	83640000	2.59063061803548
HFFc6_BR3	14	40000	949	2	1778	2093	71080000	83720000	2.59873010113679
HFFc6_BR3	14	40000	949	2	1780	2095	71160000	83800000	2.60709341487954
HFFc6_BR3	14	40000	949	2	1782	2097	71240000	83880000	2.61153811805639
HFFc6_BR3	14	40000	949	2	1784	2099	71320000	83960000	2.61617006713131
HFFc6_BR3	14	40000	949	2	1786	2101	71400000	84040000	2.62080165564544
HFFc6_BR3	14	40000	949	2	1788	2103	71480000	84120000	2.62498347291223
HFFc6_BR3	14	40000	949	2	1790	2105	71560000	84200000	2.62657782156893
HFFc6_BR3	14	40000	949	2	1792	2107	71640000	84280000	2.62442574503607
HFFc6_BR3	14	40000	949	2	1794	2109	71720000	84360000	2.62156528894076
HFFc6_BR3	14	40000	949	2	1796	2111	71800000	84440000	2.61840224866226
HFFc6_BR3	14	40000	949	2	1798	2113	71880000	84520000	2.61514959779845
HFFc6_BR3	14	40000	949	2	1800	2115	71960000	84600000	2.61329422365195
HFFc6_BR3	14	40000	949	2	1802	2117	72040000	84680000	2.61094802620634
HFFc6_BR3	14	40000	949	2	1804	2119	72120000	84760000	2.60352135946853
HFFc6_BR3	14	40000	949	2	1806	2121	72200000	84840000	2.59638764425905
HFFc6_BR3	14	40000	949	2	1808	2123	72280000	84920000	2.58688984781348
HFFc6_BR3	14	40000	949	2	1810	2125	72360000	85000000	2.57777470303751
HFFc6_BR3	14	40000	949	2	1812	2127	72440000	85080000	2.5718330859091
HFFc6_BR3	14	40000	949	2	1814	2129	72520000	85160000	2.56953917922738
HFFc6_BR3	14	40000	949	2	1816	2131	72600000	85240000	2.56994884092821
HFFc6_BR3	14	40000	949	2	1818	2133	72680000	85320000	2.57306266388826
HFFc6_BR3	14	40000	949	2	1820	2135	72760000	85400000	2.57471088802247
HFFc6_BR3	14	40000	949	2	1822	2137	72840000	85480000	2.57558996552052
HFFc6_BR3	14	40000	949	2	1824	2139	72920000	85560000	2.57490598418339
HFFc6_BR3	14	40000	949	2	1826	2141	73000000	85640000	2.57074157589708
HFFc6_BR3	14	40000	949	2	1828	2143	73080000	85720000	2.5682461689039
HFFc6_BR3	14	40000	949	2	1830	2145	73160000	85800000	2.56972793437253
HFFc6_BR3	14	40000	949	2	1832	2147	73240000	85880000	2.57248330886363
HFFc6_BR3	14	40000	949	2	1834	2149	73320000	85960000	2.57418432147542
HFFc6_BR3	14	40000	949	2	1836	2151	73400000	86040000	2.5788147669764
HFFc6_BR3	14	40000	949	2	1838	2153	73480000	86120000	2.58142304328748
HFFc6_BR3	14	40000	949	2	1840	2155	73560000	86200000	2.57997813748017
HFFc6_BR3	14	40000	949	2	1842	2157	73640000	86280000	2.57673761120364
HFFc6_BR3	14	40000	949	2	1844	2159	73720000	86360000	2.57063751068847
HFFc6_BR3	14	40000	949	2	1846	2161	73800000	86440000	2.56236897042784
HFFc6_BR3	14	40000	949	2	1848	2163	73880000	86520000	2.55549714161074
HFFc6_BR3	14	40000	949	2	1850	2165	73960000	86600000	2.55117177505957
HFFc6_BR3	14	40000	949	2	1852	2167	74040000	86680000	2.55040348765358
HFFc6_BR3	14	40000	949	2	1854	2169	74120000	86760000	2.54935301847924
HFFc6_BR3	14	40000	949	2	1856	2171	74200000	86840000	2.54568976738532
HFFc6_BR3	14	40000	949	2	1858	2173	74280000	86920000	2.54234919355428
HFFc6_BR3	14	40000	949	2	1860	2175	74360000	87000000	2.54130186064321
HFFc6_BR3	14	40000	949	2	1862	2177	74440000	87080000	2.53887887501847
HFFc6_BR3	14	40000	949	2	1864	2179	74520000	87160000	2.53513936449045
HFFc6_BR3	14	40000	949	2	1866	2181	74600000	87240000	2.5304212909607
HFFc6_BR3	14	40000	949	2	1868	2183	74680000	87320000	2.52620850844984
HFFc6_BR3	14	40000	949	2	1870	2185	74760000	87400000	2.5197472429774
HFFc6_BR3	14	40000	949	2	1872	2187	74840000	87480000	2.51721821625287
HFFc6_BR3	14	40000	949	2	1874	2189	74920000	87560000	2.51372130139304
HFFc6_BR3	14	40000	949	2	1876	2191	75000000	87640000	2.51128047833211
HFFc6_BR3	14	40000	949	2	1878	2193	75080000	87720000	2.50840382045858
HFFc6_BR3	14	40000	949	2	1880	2195	75160000	87800000	2.5095972795912
HFFc6_BR3	14	40000	949	2	1882	2197	75240000	87880000	2.51126954373321
HFFc6_BR3	14	40000	949	2	1884	2199	75320000	87960000	2.51541801938143
HFFc6_BR3	14	40000	949	2	1886	2201	75400000	88040000	2.52244450110319
HFFc6_BR3	14	40000	949	2	1888	2203	75480000	88120000	2.53141388150794
HFFc6_BR3	14	40000	949	2	1890	2205	75560000	88200000	2.54470235801883
HFFc6_BR3	14	40000	949	2	1892	2207	75640000	88280000	2.55581889144172
HFFc6_BR3	14	40000	949	2	1894	2209	75720000	88360000	2.56246003276575
HFFc6_BR3	14	40000	949	2	1896	2211	75800000	88440000	2.56696861605096
HFFc6_BR3	14	40000	949	2	1898	2213	75880000	88520000	2.57030353200935
HFFc6_BR3	14	40000	949	2	1900	2215	75960000	88600000	2.57329156920501
HFFc6_BR3	14	40000	949	2	1902	2217	76040000	88680000	2.57251177914396
HFFc6_BR3	14	40000	949	2	1904	2219	76120000	88760000	2.5726717786749
HFFc6_BR3	14	40000	949	2	1906	2221	76200000	88840000	2.57300413486911
HFFc6_BR3	14	40000	949	2	1908	2223	76280000	88920000	2.57316391784961
HFFc6_BR3	14	40000	949	2	1910	2225	76360000	89000000	2.57152763223613
HFFc6_BR3	14	40000	949	2	1912	2227	76440000	89080000	2.56866675402509
HFFc6_BR3	14	40000	949	2	1914	2229	76520000	89160000	2.56731267981665
HFFc6_BR3	14	40000	949	2	1916	2231	76600000	89240000	2.56598032122629
HFFc6_BR3	14	40000	949	2	1918	2233	76680000	89320000	2.5607831715722
HFFc6_BR3	14	40000	949	2	1920	2235	76760000	89400000	2.55517483306855
HFFc6_BR3	14	40000	949	2	1922	2237	76840000	89480000	2.55122569253005
HFFc6_BR3	14	40000	949	2	1924	2239	76920000	89560000	2.55036190897515
HFFc6_BR3	14	40000	949	2	1926	2241	77000000	89640000	2.56049279607289
HFFc6_BR3	14	40000	949	2	1928	2243	77080000	89720000	2.56743452857088
HFFc6_BR3	14	40000	949	2	1930	2245	77160000	89800000	2.57243226971867
HFFc6_BR3	14	40000	949	2	1932	2247	77240000	89880000	2.57608739758149
HFFc6_BR3	14	40000	949	2	1934	2249	77320000	89960000	2.57832889677134
HFFc6_BR3	14	40000	949	2	1936	2251	77400000	90040000	2.58424065805232
HFFc6_BR3	14	40000	949	2	1938	2253	77480000	90120000	2.59236102954546
HFFc6_BR3	14	40000	949	2	1940	2255	77560000	90200000	2.59533435509458
HFFc6_BR3	14	40000	949	2	1942	2257	77640000	90280000	2.6005356031021
HFFc6_BR3	14	40000	949	2	1944	2259	77720000	90360000	2.60678094414975
HFFc6_BR3	14	40000	949	2	1946	2261	77800000	90440000	2.61218475033291
HFFc6_BR3	14	40000	949	2	1948	2263	77880000	90520000	2.61763262017842
HFFc6_BR3	14	40000	949	2	1950	2265	77960000	90600000	2.61959263148119
HFFc6_BR3	14	40000	949	2	1952	2267	78040000	90680000	2.61881361065811
HFFc6_BR3	14	40000	949	2	1954	2269	78120000	90760000	2.61767655685994
HFFc6_BR3	14	40000	949	2	1956	2271	78200000	90840000	2.61883936997466
H1-hESC_BR1	14	40000	949	2	1	375	0	15000000	2.80498816733808
H1-hESC_BR1	14	40000	949	2	3	377	80000	15080000	2.79039472033416
H1-hESC_BR1	14	40000	949	2	57	379	2240000	15160000	2.7745192812663
H1-hESC_BR1	14	40000	949	2	59	381	2320000	15240000	2.75922186615419
H1-hESC_BR1	14	40000	949	2	61	383	2400000	15320000	2.74396618332538
H1-hESC_BR1	14	40000	949	2	63	385	2480000	15400000	2.73380062943109
H1-hESC_BR1	14	40000	949	2	65	387	2560000	15480000	2.72161957483326
H1-hESC_BR1	14	40000	949	2	67	389	2640000	15560000	2.71061466677532
H1-hESC_BR1	14	40000	949	2	73	391	2880000	15640000	2.70608586333816
H1-hESC_BR1	14	40000	949	2	75	393	2960000	15720000	2.69982318634418
H1-hESC_BR1	14	40000	949	2	77	395	3040000	15800000	2.69038075229012
H1-hESC_BR1	14	40000	949	2	79	397	3120000	15880000	2.68399815706246
H1-hESC_BR1	14	40000	949	2	81	399	3200000	15960000	2.67620173571907
H1-hESC_BR1	14	40000	949	2	83	401	3280000	16040000	2.66235303273253
H1-hESC_BR1	14	40000	949	2	85	403	3360000	16120000	2.64505550280041
H1-hESC_BR1	14	40000	949	2	87	405	3440000	16200000	2.62626006362331
H1-hESC_BR1	14	40000	949	2	92	407	3640000	16280000	2.59633971898207
H1-hESC_BR1	14	40000	949	2	94	409	3720000	16360000	2.5812494331863
H1-hESC_BR1	14	40000	949	2	96	411	3800000	16440000	2.57635358172362
H1-hESC_BR1	14	40000	949	2	98	413	3880000	16520000	2.56725182483176
H1-hESC_BR1	14	40000	949	2	100	415	3960000	16600000	2.56001293764009
H1-hESC_BR1	14	40000	949	2	102	417	4040000	16680000	2.55712047352497
H1-hESC_BR1	14	40000	949	2	104	419	4120000	16760000	2.55340369787935
H1-hESC_BR1	14	40000	949	2	106	421	4200000	16840000	2.54935995429673
H1-hESC_BR1	14	40000	949	2	108	423	4280000	16920000	2.54586752317506
H1-hESC_BR1	14	40000	949	2	110	425	4360000	17000000	2.55030678780551
H1-hESC_BR1	14	40000	949	2	112	427	4440000	17080000	2.55542017110696
H1-hESC_BR1	14	40000	949	2	114	429	4520000	17160000	2.55880986072663
H1-hESC_BR1	14	40000	949	2	116	431	4600000	17240000	2.56149689481887
H1-hESC_BR1	14	40000	949	2	118	433	4680000	17320000	2.56513098170243
H1-hESC_BR1	14	40000	949	2	120	435	4760000	17400000	2.56631833760893
H1-hESC_BR1	14	40000	949	2	122	437	4840000	17480000	2.56841500112416
H1-hESC_BR1	14	40000	949	2	124	439	4920000	17560000	2.56644861659747
H1-hESC_BR1	14	40000	949	2	126	441	5000000	17640000	2.56830274064156
H1-hESC_BR1	14	40000	949	2	128	443	5080000	17720000	2.57043546419224
H1-hESC_BR1	14	40000	949	2	130	445	5160000	17800000	2.5709025878285
H1-hESC_BR1	14	40000	949	2	132	447	5240000	17880000	2.56768653487086
H1-hESC_BR1	14	40000	949	2	134	449	5320000	17960000	2.56815602749144
H1-hESC_BR1	14	40000	949	2	136	451	5400000	18040000	2.56826440586474
H1-hESC_BR1	14	40000	949	2	138	453	5480000	18120000	2.56677635120519
H1-hESC_BR1	14	40000	949	2	140	455	5560000	18200000	2.56338267804306
H1-hESC_BR1	14	40000	949	2	142	457	5640000	18280000	2.55845114215772
H1-hESC_BR1	14	40000	949	2	144	459	5720000	18360000	2.55274255796729
H1-hESC_BR1	14	40000	949	2	146	461	5800000	18440000	2.55038377398314
H1-hESC_BR1	14	40000	949	2	148	463	5880000	18520000	2.54740115777175
H1-hESC_BR1	14	40000	949	2	150	465	5960000	18600000	2.54843125790849
H1-hESC_BR1	14	40000	949	2	152	467	6040000	18680000	2.55363663172502
H1-hESC_BR1	14	40000	949	2	154	469	6120000	18760000	2.55988841807574
